"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12789","Singletab","chromium","2025-11-19","passed","2025-11-19","","assignment\assignments_playwright.spec.ts","",""
"","5527","datepicker","chromium","2025-11-19","passed","2025-11-19","","assignment\assignments_playwright.spec.ts","",""
"","14297","radioButton","chromium","2025-11-19","passed","2025-11-19","","assignment\assignments_playwright.spec.ts","",""
"","9178","promptBox","chromium","2025-11-19","passed","2025-11-19","","assignment\assignments_playwright.spec.ts","",""
"","27041","loginviaInBuilt","chromium","2025-11-19","passed","2025-11-19","","assignment\assignments_playwright.spec.ts","",""
"","26219","Mouse_action","chromium","2025-11-19","failed","2025-11-19","","assignment\assignments_playwright.spec.ts","",""
"","40092","mutipleTabs","chromium","2025-11-19","broken","2025-11-19","","assignment\assignments_playwright.spec.ts","",""
"","16532","SinglefileUploadasEvent","chromium","2025-11-19","passed","2025-11-19","","assignment\assignments_playwright.spec.ts","",""
"","89867","filterLocators","chromium","2025-11-19","passed","2025-11-19","","assignment\assignments_playwright.spec.ts","",""
"","14939","KeyBoardActions","chromium","2025-11-19","passed","2025-11-19","","assignment\assignments_playwright.spec.ts","",""
"","12721","download file-event handler","chromium","2025-11-19","failed","2025-11-19","","assignment\assignments_playwright.spec.ts","",""
"","11189","test1","chromium","2025-11-19","passed","2025-11-19","","fixture.spec.ts","",""
"","9038","singleCheckBox","chromium","2025-11-19","passed","2025-11-19","","assignment\assignments_playwright.spec.ts","",""
"","18292","loginviaXpath","chromium","2025-11-19","passed","2025-11-19","","assignment\assignments_playwright.spec.ts","",""
"","21167","loginviaCSS","chromium","2025-11-19","passed","2025-11-19","","assignment\assignments_playwright.spec.ts","",""
"","15113","MultiplefileUploadasEvent","chromium","2025-11-19","passed","2025-11-19","","assignment\assignments_playwright.spec.ts","",""
"","6346","allCheckBox","chromium","2025-11-19","passed","2025-11-19","","assignment\assignments_playwright.spec.ts","",""
"","1193","promise","chromium","2025-11-19","passed","2025-11-19","","assignment\assignments_playwright.spec.ts","",""
